
2021-06-08 04:10:01.745846 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 04:10:01.748078 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 04:20:01.919727 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 04:20:01.921636 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 04:30:02.080234 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 04:30:02.082930 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 04:40:01.243246 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 04:40:01.245446 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 04:50:01.393847 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 04:50:01.395686 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 05:00:01.549048 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 05:00:01.551385 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 05:10:01.737178 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 05:10:01.739544 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 05:20:01.907229 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 05:20:01.909187 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 05:30:02.090314 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 05:30:02.092605 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 05:40:01.245068 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 05:40:01.247167 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 05:50:01.394832 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 05:50:01.396872 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 06:00:01.544398 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 06:00:01.546972 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 06:10:01.696766 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 06:10:01.698931 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 06:20:01.857356 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 06:20:01.859331 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 06:30:01.231147 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 06:30:01.233289 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 06:40:01.385404 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 06:40:01.387155 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 06:50:01.573028 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 06:50:01.575645 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 07:00:01.734707 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 07:00:01.736862 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 07:10:01.887119 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 07:10:01.889374 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 07:20:02.100042 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 07:20:02.102465 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 07:30:01.285320 - Cantidad de registros ingresados: 5, tipo: FT
2021-06-08 07:30:01.287347 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 07:40:01.460320 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 07:40:01.462569 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 07:50:01.624711 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 07:50:01.627179 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 08:00:01.797868 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 08:00:01.800072 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 08:10:01.976730 - Cantidad de registros ingresados: 6, tipo: FT
2021-06-08 08:10:01.978940 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 08:20:01.166565 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 08:20:01.168671 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 08:30:01.359538 - Cantidad de registros ingresados: 7, tipo: FT
2021-06-08 08:30:01.361925 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 08:40:01.515125 - Cantidad de registros ingresados: 1, tipo: FT
2021-06-08 08:40:01.517408 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 08:50:01.672090 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-08 08:50:01.674057 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 09:00:01.858819 - Cantidad de registros ingresados: 5, tipo: FT
2021-06-08 09:00:01.860762 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 09:10:02.015189 - Cantidad de registros ingresados: 2, tipo: FT
2021-06-08 09:10:02.017374 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 09:20:01.207839 - Cantidad de registros ingresados: 9, tipo: FT
2021-06-08 09:20:01.210561 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 09:30:01.385713 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 09:30:01.388472 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 09:40:01.533792 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 09:40:01.536424 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 09:50:01.706992 - Cantidad de registros ingresados: 7, tipo: FT
2021-06-08 09:50:01.709417 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 10:00:01.873258 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-08 10:00:01.875569 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 10:10:02.058413 - Cantidad de registros ingresados: 9, tipo: FT
2021-06-08 10:10:02.060716 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 10:20:01.231372 - Cantidad de registros ingresados: 2, tipo: FT
2021-06-08 10:20:01.233749 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 10:30:01.427080 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 10:30:01.429540 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 10:40:01.588399 - Cantidad de registros ingresados: 2, tipo: FT
2021-06-08 10:40:01.590525 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 10:50:01.756765 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 10:50:01.758910 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 11:00:01.921515 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 11:00:01.923742 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 11:10:02.091160 - Cantidad de registros ingresados: 5, tipo: FT
2021-06-08 11:10:02.093361 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 11:20:01.277631 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-08 11:20:01.279771 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 11:30:01.442195 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-08 11:30:01.444475 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 11:40:01.599858 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 11:40:01.602477 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 11:50:01.744659 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 11:50:01.746481 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 12:00:01.951785 - Cantidad de registros ingresados: 14, tipo: FT
2021-06-08 12:00:01.953933 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 12:10:02.148220 - Cantidad de registros ingresados: 10, tipo: FT
2021-06-08 12:10:02.150360 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 12:20:01.358617 - Cantidad de registros ingresados: 11, tipo: FT
2021-06-08 12:20:01.360782 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 12:30:01.540556 - Cantidad de registros ingresados: 7, tipo: FT
2021-06-08 12:30:01.542733 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 12:40:01.715811 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 12:40:01.717824 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 12:50:01.875685 - Cantidad de registros ingresados: 2, tipo: FT
2021-06-08 12:50:01.877923 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 13:00:02.026339 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 13:00:02.027949 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 13:10:01.182428 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 13:10:01.184133 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 13:20:01.342065 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 13:20:01.343507 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 13:30:01.504330 - Cantidad de registros ingresados: 5, tipo: FT
2021-06-08 13:30:01.506568 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 13:40:01.677595 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 13:40:01.679996 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 13:50:01.848070 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 13:50:01.850371 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 14:00:02.037794 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 14:00:02.040280 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 14:10:01.218381 - Cantidad de registros ingresados: 5, tipo: FT
2021-06-08 14:10:01.220535 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 14:20:01.415522 - Cantidad de registros ingresados: 7, tipo: FT
2021-06-08 14:20:01.417621 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 14:30:01.573749 - Cantidad de registros ingresados: 2, tipo: FT
2021-06-08 14:30:01.576269 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 14:40:01.753396 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 14:40:01.755783 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 14:50:01.933330 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 14:50:01.935543 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 15:00:02.122581 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 15:00:02.125176 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 15:10:01.289874 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-08 15:10:01.291886 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 15:20:01.507420 - Cantidad de registros ingresados: 14, tipo: FT
2021-06-08 15:20:01.509691 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 15:30:01.703286 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 15:30:01.705169 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 15:40:01.882474 - Cantidad de registros ingresados: 7, tipo: FT
2021-06-08 15:40:01.884266 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 15:50:02.046129 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 15:50:02.048553 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 16:00:01.220225 - Cantidad de registros ingresados: 4, tipo: FT
2021-06-08 16:00:01.222581 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 16:10:01.392496 - Cantidad de registros ingresados: 7, tipo: FT
2021-06-08 16:10:01.394710 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 16:20:01.607748 - Cantidad de registros ingresados: 6, tipo: FT
2021-06-08 16:20:01.610058 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 16:30:01.789402 - Cantidad de registros ingresados: 6, tipo: FT
2021-06-08 16:30:01.791715 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 16:40:01.970986 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 16:40:01.973466 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 16:50:02.131212 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-08 16:50:02.133862 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 17:00:01.316399 - Cantidad de registros ingresados: 9, tipo: FT
2021-06-08 17:00:01.318933 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 17:10:01.499006 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-08 17:10:01.501104 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 17:20:01.683285 - Cantidad de registros ingresados: 8, tipo: FT
2021-06-08 17:20:01.685159 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 17:30:01.894998 - Cantidad de registros ingresados: 6, tipo: FT
2021-06-08 17:30:01.897723 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 17:40:02.071202 - Cantidad de registros ingresados: 7, tipo: FT
2021-06-08 17:40:02.073494 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 17:50:01.280477 - Cantidad de registros ingresados: 12, tipo: FT
2021-06-08 17:50:01.282775 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 18:00:01.456417 - Cantidad de registros ingresados: 5, tipo: FT
2021-06-08 18:00:01.458559 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 18:10:01.648673 - Cantidad de registros ingresados: 6, tipo: FT
2021-06-08 18:10:01.651654 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 18:20:01.859067 - Cantidad de registros ingresados: 11, tipo: FT
2021-06-08 18:20:01.861571 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 18:30:02.039692 - Cantidad de registros ingresados: 6, tipo: FT
2021-06-08 18:30:02.041608 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 18:40:01.220413 - Cantidad de registros ingresados: 7, tipo: FT
2021-06-08 18:40:01.222659 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 18:50:01.426956 - Cantidad de registros ingresados: 10, tipo: FT
2021-06-08 18:50:01.428969 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 19:00:01.596798 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 19:00:01.599627 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 19:10:01.785316 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 19:10:01.787146 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 19:20:01.940592 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 19:20:01.942124 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 19:30:02.095301 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 19:30:02.097175 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 19:40:01.239230 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 19:40:01.240849 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 19:50:01.413373 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 19:50:01.415023 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 20:00:01.567724 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 20:00:01.569872 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 20:10:01.733934 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 20:10:01.736053 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 20:20:01.894026 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 20:20:01.895891 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 20:30:02.046407 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 20:30:02.048417 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 20:40:01.202559 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 20:40:01.204663 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 20:50:01.364978 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 20:50:01.366674 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 21:00:01.521572 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 21:00:01.523717 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 21:10:01.688372 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 21:10:01.690582 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 21:20:01.851306 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 21:20:01.853234 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 21:30:02.005199 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 21:30:02.007350 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 21:40:01.156305 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 21:40:01.158074 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 21:50:01.304189 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 21:50:01.306129 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 22:00:01.457637 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 22:00:01.459424 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 22:10:01.623325 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 22:10:01.625704 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 22:20:01.788401 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 22:20:01.791111 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 22:30:01.947495 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 22:30:01.949829 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 22:40:02.102916 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 22:40:02.105599 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 22:50:01.254889 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 22:50:01.256631 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 23:00:01.408153 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 23:00:01.410500 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 23:10:01.572303 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 23:10:01.575219 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 23:20:01.731785 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 23:20:01.733585 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 23:30:01.885104 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 23:30:01.886735 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 23:40:02.043249 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 23:40:02.046025 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-08 23:50:01.202328 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-08 23:50:01.204041 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 00:00:01.416288 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 00:00:01.418003 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 00:10:01.573166 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 00:10:01.575110 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 00:20:01.732970 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 00:20:01.734933 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 00:30:01.885640 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 00:30:01.887317 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 00:40:02.039991 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 00:40:02.042105 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 00:50:01.192981 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 00:50:01.194865 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 01:00:01.359985 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 01:00:01.361854 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 01:10:01.513377 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 01:10:01.515140 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 01:20:01.674431 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 01:20:01.676520 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 01:30:01.828829 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 01:30:01.830559 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 01:40:01.979841 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 01:40:01.981896 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 01:50:02.134642 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 01:50:02.137782 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 02:00:01.299368 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 02:00:01.301494 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 02:10:01.445652 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 02:10:01.447538 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 02:20:01.606815 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 02:20:01.608472 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 02:30:01.758865 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 02:30:01.761411 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 02:40:01.917199 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 02:40:01.920060 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 02:50:02.074991 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 02:50:02.078164 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 03:00:01.238438 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 03:00:01.240404 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 03:10:01.388330 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 03:10:01.390291 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 03:20:01.570439 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 03:20:01.573100 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 03:30:01.727171 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 03:30:01.729420 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 03:40:01.899448 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 03:40:01.901661 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 03:50:02.064437 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 03:50:02.066725 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 04:00:01.228293 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 04:00:01.230285 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 04:10:01.381030 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 04:10:01.383005 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 04:20:01.542654 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 04:20:01.544955 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 04:30:01.697780 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 04:30:01.699786 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 04:40:01.852401 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 04:40:01.854434 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 04:50:02.022577 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 04:50:02.024542 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 05:00:01.186663 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 05:00:01.188500 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 05:10:01.355143 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 05:10:01.357342 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 05:20:01.521517 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 05:20:01.523660 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 05:30:01.674909 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 05:30:01.677086 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 05:40:01.827882 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 05:40:01.829900 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 05:50:01.982231 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 05:50:01.984417 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 06:00:02.149476 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 06:00:02.151294 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 06:10:01.305145 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 06:10:01.306686 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 06:20:01.467542 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 06:20:01.469469 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 06:30:01.830401 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 06:30:01.832505 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 06:40:01.986221 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 06:40:01.988352 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 06:50:01.138048 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 06:50:01.140152 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 07:00:01.293402 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 07:00:01.295372 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 07:10:01.445880 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 07:10:01.447798 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 07:20:01.606100 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 07:20:01.607918 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 07:30:01.760851 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 07:30:01.762763 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 07:40:01.932638 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-09 07:40:01.934711 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 07:50:02.104897 - Cantidad de registros ingresados: 3, tipo: FT
2021-06-09 07:50:02.107314 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 08:00:01.280876 - Cantidad de registros ingresados: 1, tipo: FT
2021-06-09 08:00:01.283887 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 08:10:01.458657 - Cantidad de registros ingresados: 0, tipo: FT
2021-06-09 08:10:01.460518 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 08:20:01.661991 - Cantidad de registros ingresados: 5, tipo: FT
2021-06-09 08:20:01.664114 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 08:30:01.820609 - Cantidad de registros ingresados: 1, tipo: FT
2021-06-09 08:30:01.822703 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 08:40:01.979816 - Cantidad de registros ingresados: 2, tipo: FT
2021-06-09 08:40:01.982216 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 08:50:02.140523 - Cantidad de registros ingresados: 1, tipo: FT
2021-06-09 08:50:02.142847 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 09:00:01.324123 - Cantidad de registros ingresados: 6, tipo: FT
2021-06-09 09:00:01.326214 - Cantidad de registros ingresados: 0, tipo: NC
2021-06-09 09:10:01.487924 - Cantidad de registros ingresados: 2, tipo: FT
